Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.323229812588613,0.000141183645902293,0.120313130269706,0,0,0,2.88138671659806,0.0724633578119302,2.41199616581998E-08,-3.29816622550491E-05,0.0548014420223796,8.02887307229273E-10,0.089802903084083,0,0,0,0,0,0,package://Chassis_jan25.SLDASM/meshes/base_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Chassis_jan25.SLDASM/meshes/base_link.STL,,2026FrameOverall-1;Differential System Assembly - Final-1/Differential Spacer-1;Differential System Assembly - Final-1/Differential Mount Plate-1;Differential System Assembly - Final-1/Differnetial Bearing Housing-1;Differential System Assembly - Final-1/Differential Shaft Hex Nut - Final-1;Differential System Assembly - Final-1/Differnetial Bearing Housing-2;Differential System Assembly - Final-1/Differential Ball Bearing - Final-2;Differential System Assembly - Final-1/Differential Ball Bearing - Final-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Right Rocker,-0.0455943307100283,-0.0442459967114348,-0.118069510941534,0,0,0,0.976094859825012,0.00285386725019804,-0.00445778159814522,1.33471689794833E-09,0.0173258298046375,9.60008892383434E-10,0.0196492646870384,0,0,0,0,0,0,package://Chassis_jan25.SLDASM/meshes/Right Rocker.STL,0.776470588235294,0.756862745098039,0.737254901960784,1,0,0,0,0,0,0,package://Chassis_jan25.SLDASM/meshes/Right Rocker.STL,,Right Leg Assy-2/Rocker Shaft-1;Right Leg Assy-2/Right Rocker Assy-1;Right Leg Assy-2/motor_and_gearbox-3;Right Leg Assy-2/6389K552_Light Duty Dry-Running Nylon Sleeve Bearing (1)-1;Right Leg Assy-2/6389K552_Light Duty Dry-Running Nylon Sleeve Bearing (1)-2;Right Leg Assy-2/Left Handed Ball Joint Socket-1,Origin_Rocker Shaft3,Axis_Rocker Shaft3,Rocker Shaft,revolute,-0.25,-0.23191,0.10318,1.5708,0,3.1416,base_link,0,0,1,0,0,0,0,,,,,,,,
Right Bogie,0.203360589039448,0.214605918231519,-0.0517821444364222,0,0,0,0.685089466146076,0.00438781466217623,-0.000948428018232623,-1.88916824887545E-09,0.000656680946719501,2.49581957201116E-09,0.00478753104172677,0,0,0,0,0,0,package://Chassis_jan25.SLDASM/meshes/Right Bogie.STL,0.776470588235294,0.756862745098039,0.737254901960784,1,0,0,0,0,0,0,package://Chassis_jan25.SLDASM/meshes/Right Bogie.STL,,Right Leg Assy-2/Bogie Shaft-1;Right Leg Assy-2/Bogie Assy-1;Right Leg Assy-2/motor_and_gearbox-1;Right Leg Assy-2/motor_and_gearbox-2,Origin_Bogie Shaft3,Axis_Bogie Shaft3,Bogie Shaft,revolute,0,0,-0.071072,0,0,-1.334,Right Rocker,0,0,1,0,0,0,0,,,,,,,,
Left Rocker,-0.0455944993489959,-0.0442459511312917,0.118069511747513,0,0,0,0.976094859825025,0.00285386912658681,-0.00445777838055831,6.76417857484936E-10,0.0173258279282488,-1.47558982536301E-09,0.0196492646870385,0,0,0,0,0,0,package://Chassis_jan25.SLDASM/meshes/Left Rocker.STL,0.776470588235294,0.756862745098039,0.737254901960784,1,0,0,0,0,0,0,package://Chassis_jan25.SLDASM/meshes/Left Rocker.STL,,Left Leg Assy-2/Rocker Shaft-1;Left Leg Assy-2/Left Rocker Assy-1;Left Leg Assy-2/6389K552_Light Duty Dry-Running Nylon Sleeve Bearing (1)-1;Left Leg Assy-2/6389K552_Light Duty Dry-Running Nylon Sleeve Bearing (1)-2;Left Leg Assy-2/Left Handed Ball Joint Socket-1;Left Leg Assy-2/motor_and_gearbox-1,Origin_Left Rocker Shaft3,Axis_Left Rocker Shaft3,Left Rocker Shaft,revolute,-0.25,0.23191,0.10318,1.5708,0,3.1416,base_link,0,0,1,0,0,0,0,,,,,,,,
Left Bogie,0.27268942770176,0.114242996485603,0.0517821444363109,0,0,0,0.685089466168687,0.00307912836008487,-0.00201735952500609,3.12804197406985E-09,0.00196536724883863,1.15710660663841E-10,0.00478753104175515,0,0,0,0,0,0,package://Chassis_jan25.SLDASM/meshes/Left Bogie.STL,0.776470588235294,0.756862745098039,0.737254901960784,1,0,0,0,0,0,0,package://Chassis_jan25.SLDASM/meshes/Left Bogie.STL,,Left Leg Assy-2/Bogie Shaft-1;Left Leg Assy-2/Bogie Assy-1;Left Leg Assy-2/motor_and_gearbox-2;Left Leg Assy-2/motor_and_gearbox-3,Origin_Left Bogie Shaft3,Axis_Left Bogie Shaft3,Left Bogie Shaft,revolute,0,0,0.071072,0,0,-0.91845,Left Rocker,0,0,1,0,0,0,0,,,,,,,,
Differential,0.0710384527730835,0.000112700945178679,-2.36107612987396E-05,0,0,0,0.554107404049971,0.0238053446113574,-1.15877643456156E-10,-5.06874192550353E-12,0.0225057222236207,-0.00515290954267021,0.00131171927074581,0,0,0,0,0,0,package://Chassis_jan25.SLDASM/meshes/Differential.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Chassis_jan25.SLDASM/meshes/Differential.STL,,Differential System Assembly - Final-1/Differential Shaft - Final-2;Differential System Assembly - Final-1/Differential Face Mount Shaft Collar - Final-1;Differential System Assembly - Final-1/Differential Plate - Final - Final-1;Differential System Assembly - Final-1/Differential Plate - Final - Final-2;Differential System Assembly - Final-1/Differnetial Standoff Nut - Final-1;Differential System Assembly - Final-1/Differnetial Standoff Nut - Final-2;Differential System Assembly - Final-1/Differnetial Standoff Nut - Final-3;Differential System Assembly - Final-1/Differnetial Standoff Nut - Final-4;Differential System Assembly - Final-1/Differnetial Standoff Nut - Final-5;Differential System Assembly - Final-1/Differnetial Standoff Nut - Final-6;Differential System Assembly - Final-1/Differnetial Standoff Nut - Final-7;Differential System Assembly - Final-1/Differnetial Standoff Nut - Final-8;Differential System Assembly - Final-1/Differnetial Standoff Nut - Final-9;Differential System Assembly - Final-1/Differnetial Standoff Nut - Final-10;Differential System Assembly - Final-1/Differnetial Standoff Nut - Final-11;Differential System Assembly - Final-1/Differnetial Standoff Nut - Final-14;Differential System Assembly - Final-1/Differnetial Standoff Nut - Final-15;Differential System Assembly - Final-1/Differnetial Standoff Nut - Final-16;Differential System Assembly - Final-1/Differnetial Standoff Nut - Final-17;Differential System Assembly - Final-1/Differnetial Standoff Nut - Final-18;Differential System Assembly - Final-1/Differnetial Standoff Nut - Final-19;Differential System Assembly - Final-1/Differnetial Standoff Nut - Final-20;Differential System Assembly - Final-1/Differnetial Standoff Nut - Final-21;Differential System Assembly - Final-1/Differnetial Standoff Nut - Final-22;Differential System Assembly - Final-1/6072K11_Oil-Embedded Ball Joint-Socket-1;Differential System Assembly - Final-1/6072K11_Oil-Embedded Ball Joint-Socket-2,Origin_Differential Shaft3,,Differential Shaft,fixed,-0.53574,0,0.17296,1.3445,-1.5708,0,base_link,0,0,0,,,,,,,,,,,,
Right Link,-0.000471291878392732,0.011232150649921,0.142506119944639,0,0,0,0.053985510063761,0.000246620491750831,2.33572651203837E-09,-2.91259550536616E-06,0.000246654922326858,1.93850799669672E-07,7.40166662235795E-07,0,0,0,0,0,0,package://Chassis_jan25.SLDASM/meshes/Right Link.STL,0.956862745098039,0.956862745098039,0.956862745098039,1,0,0,0,0,0,0,package://Chassis_jan25.SLDASM/meshes/Right Link.STL,,Differential System Assembly - Final-1/6072K11_Oil-Embedded Ball Joint-2;Differential System Assembly - Final-1/Hexagonal Differential Link-1;Right Leg Assy-2/Left Handed Ball Joint-1,Origin_Ball Joint3,,Ball Joint,fixed,0.056023,0.085356,0.3738,-1.3176,-0.92154,2.9328,Differential,0,0,0,,,,,,,,,,,,
Left Link,0.00299799745771068,0.0150427507188394,0.142506103270904,0,0,0,0.0539855060406584,0.000246654065832621,5.4121557256702E-09,-4.65158382498307E-07,0.000246621269380839,2.88146120645696E-06,7.40160014603316E-07,0,0,0,0,0,0,package://Chassis_jan25.SLDASM/meshes/Left Link.STL,0.956862745098039,0.956862745098039,0.956862745098039,1,0,0,0,0,0,0,package://Chassis_jan25.SLDASM/meshes/Left Link.STL,,Differential System Assembly - Final-1/6072K11_Oil-Embedded Ball Joint-1;Differential System Assembly - Final-1/Hexagonal Differential Link-2;Left Leg Assy-2/Left Handed Ball Joint-1,Origin_Left Ball Joint3,,Left Ball Joint,fixed,0.035011,-0.08725,-0.37565,1.1782,0.68589,-0.26229,Differential,0,0,0,,,,,,,,,,,,
leftGPS,0.00950000000000001,-0.0125,0.00949999999999998,0,0,0,0.00902500000000001,7.41554166666662E-07,1.2981977056571E-23,1.76465197344646E-22,5.43004166666662E-07,-3.65912371745863E-22,7.41554166666668E-07,0,0,0,0,0,0,package://Chassis_jan25.SLDASM/meshes/leftGPS.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Chassis_jan25.SLDASM/meshes/leftGPS.STL,,LeftGPS^Chassis-1,Origin_LeftGPS,,gpsLeft,fixed,-0.2595,0.27326,0.21,0,0,0,base_link,0,0,0,,,,,,,,,,,,
rightGPS,0.00950000000000001,0.0125,0.00950000000000004,0,0,0,0.00902500000000002,7.41554166666676E-07,-2.83730506341327E-23,-2.061810166457E-22,5.43004166666677E-07,-1.52473566064512E-22,7.41554166666669E-07,0,0,0,0,0,0,package://Chassis_jan25.SLDASM/meshes/rightGPS.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Chassis_jan25.SLDASM/meshes/rightGPS.STL,,RightGPS^Chassis-1,Origin_RightGPS,,gpsRight,fixed,-0.2595,-0.27326,0.21,0,0,0,base_link,0,0,0,,,,,,,,,,,,
